,KOR,AUS,GBR,ESP,JPN,CAN,USA,MEX,DEU,ITA,CHE,SWE,FRA
1983-03-01,0.6762134896866367,0.5216249072409985,0.1744399145194444,0.030898127506422332,0.4152400040842903,0.08747996478065184,0.14908415160628802,-1.1062325974705118,-0.006538225775966439,0.008747041282852641,-0.24473187775268587,-0.4147743085684614,0.08542250489977188
1983-06-01,0.7338796412012689,0.35947256981095743,0.06982154481719444,-0.2409175804083748,0.37127264761244066,0.4995315693754792,0.10653588246943224,-1.0976939246142356,0.031534709061025096,-0.023978219880073315,-0.39004023044273567,1.135781981957511,-0.1729653280676522
1983-09-01,0.5585326279930573,0.16970872432071135,-0.252157649324729,-0.2474339831389295,0.37241120024264635,0.6300368998055441,0.12389545485904532,-2.2312941924451217,0.10025399211911742,-0.29111136658538245,-0.09867816245455441,0.04410395671806233,-0.13611784718630238
1983-12-01,0.6166479928351248,-0.3812239825056737,-0.38645192961833774,-0.6548419770757189,0.1398240191251235,0.3738360443755079,0.23242496885358088,-0.10352806372890655,0.42786054272723834,0.4082486326264492,-0.5745462326042726,-0.08146890125185902,-0.06457114886504467
1984-03-01,0.07252457014492392,-0.15439466873140373,-0.30289703741868934,-0.3658819584416326,0.1287804880396094,0.34788595204225314,0.08714127343737604,-0.2404159044709696,0.042443872830993726,0.5338592717468691,-0.2962440722850365,-0.5904761067819305,-0.01791819302046932
1984-06-01,0.7981579790955317,-0.32157867375003113,-0.22056113544402495,-0.2856901362509466,-0.015168566793352378,0.3091034396081913,0.041900831080955325,0.9488739430821925,0.0517122312876037,-0.321912362286209,-0.3514757565987782,-0.6581788859993762,0.03863820308780769
1984-09-01,0.5944715862800777,-0.07679400597326935,-0.07313776982544973,-0.687214211201113,0.1514167647572859,0.3847500678576039,-0.004495732253106732,-0.9693929822206442,0.5894552987579016,0.1763486706498743,-0.05495351920715548,0.7996952435150705,0.04504304597400821
1984-12-01,0.3006869201735917,0.04003387685084488,-0.17820625526469203,-0.13193206306386285,0.004431399552434434,0.38026712570446114,-0.013098834894504391,0.8890154076986162,-0.36583471161484615,0.263635758940829,0.3001530276185246,-0.008240039013860834,0.0536816259147761
1985-03-01,0.23327782976371686,0.0529342908873249,0.12105195890014764,-0.31040999780767353,-0.003853394395048358,0.37472988599552204,-0.04899477102464646,-0.6158292661742187,-0.023534726571537122,0.11233332927716444,0.22872008134377264,-0.00636522666794459,-0.003539652218964018
1985-06-01,0.5606999587113979,-0.014277463769408458,-0.32438916777272003,0.19095717047160657,0.09552477549506674,0.35843594478668805,0.12990249139690474,0.7464053775983394,0.4189992104279523,0.24211942807636233,-0.11885322781459841,0.6093944123114068,-0.13792941717654758
1985-09-01,0.44329523356887923,-0.05259165934321189,-0.7463823186889729,-0.5690214734657578,0.19327273628861674,0.43462723996193253,0.14611162610606243,-0.07914978038475119,0.05093882153952942,0.42341526748083463,-0.006143670893036204,0.2529973128795824,0.11815629521244153
1985-12-01,0.22992711356241613,0.12403285532563399,-0.4128788027965012,0.05318558338714097,0.09784487820837756,0.3707057596295049,0.03204453642842736,-0.06292439560757082,-0.02270308640258714,0.2850237887764654,-0.29230606931878833,0.47237213042657933,0.02359560759775825
1986-03-01,0.6445514361544114,0.41013748684071294,-0.5755874340716642,0.2985563797733972,0.19756043619541236,0.38301336191419155,0.04759824166404421,-0.3850754541250551,0.06970455127886742,0.3449948207220392,0.1540619915886445,0.9371189520459036,-0.10186506474913933
1986-06-01,0.4833845409755894,0.21378637946774026,-0.26116098765237555,-0.07250242693834479,0.07005013209380663,0.26558293296005764,0.14341428582876456,-1.3486581785852638,0.2444971889126732,0.3972966588233795,-0.3345442494107949,-0.2996656320598212,0.1400557577403889
1986-09-01,0.8690147648086946,0.24574680953561273,-0.3058241281523236,1.0132050655992406,0.036835654444056176,0.24996373699328384,0.16268863316238208,-0.3805135130044842,-0.15500927767064862,0.40741953488019844,0.0878338273677105,0.29645531659111846,0.5247917872643111
1986-12-01,0.9597339688436084,0.010169010052495576,-0.3776117747056015,-0.6742971359510865,0.042434262241852094,0.20753851421896788,-0.01954874801415865,-1.315651594098558,-0.028846177257349438,0.5353118898685387,-0.3898189437804512,0.19795152866927923,0.01102818165646259
1987-03-01,0.3978046574413124,-0.018918109906239794,-0.24311862428253211,-0.01928747765611576,0.09931877579265896,0.025070748584279615,0.08287618087791077,-0.30601966543122067,-0.11057929701137921,0.4293722531175188,-0.41627720427404635,0.2667765110459288,-0.01640308893673801
1987-06-01,0.7667233235637722,0.1353585865140078,-0.16758467737676458,0.5689443288088661,0.041164609240023145,0.3761605730832949,0.09985291896914152,0.342506211970211,0.6510980290310249,0.40579083182662784,-0.2835872806412512,0.32991925577659886,-0.013224081489468006
1987-09-01,0.8162028906782127,0.14287166272974522,-0.17697991504054666,-0.03556722501453696,0.13506318512759924,0.21344953668774677,0.27177727612514635,0.8608144458052329,-0.18660958517964787,0.4185633201921424,-0.30014622382185496,0.28182273298406213,0.024951936484300358
1987-12-01,0.507335783462172,0.020895738273203096,-0.133020320172248,0.3731429795386712,0.14447885234343194,0.17621843733843603,0.1794022858230508,-0.37645635406534617,0.08999100684301921,0.21835028254521632,-0.010787397499837842,0.11006868290129956,-0.0263003641713543
1988-03-01,0.4824335253734151,0.10838057042686089,-0.3293871621420901,0.30191853771694394,0.19235602032599028,0.13484202917821803,-0.8578137221354813,-0.042429107424770546,-0.015966655151086216,0.12145335884876655,-0.28112462657125614,0.6608070437219411,0.13497405543077134
1988-06-01,1.1679701809693128,0.2742707089356249,0.07386899561277255,-0.19724277973692336,0.5165379043087155,0.22599815768092724,-0.440448909586716,-0.7525884555240928,0.38945262027071886,0.5816890034849849,-0.1975596778598307,0.38711597714558743,0.16551864589549353
1988-09-01,0.5880733919297545,0.29849373837358184,0.06065331975877697,0.19064675408416995,0.13194424411211958,0.20096966034150937,-0.3731430096081043,-0.6555446786511914,-0.33436913134690494,0.33763270269574347,0.021690821844451313,0.3433423195889085,0.04753897887753386
1988-12-01,0.5696384874946557,0.11806159794359813,-0.01855984278711803,0.5620248718702675,0.19782469987278314,0.1667403563092744,0.07555506507306822,-0.5903069116230301,-0.024109505344022553,0.373838574055731,0.05385781175928139,0.4303322408124368,0.205898699430563
1989-03-01,0.674871735660786,0.05250340320103175,-0.2044380420628708,-0.4857511391772841,0.1652195615894837,0.21597188102927276,-0.006068597074806656,0.4272823284718842,-0.001153451774123522,0.31739176287944804,0.24026517934183067,-0.28408659174634354,0.10009774121551128
1989-06-01,0.5976614986677632,0.11745128409937168,-0.10903257912461256,0.48651198016521946,0.2041751565938337,0.17802868615256462,0.19947367682484063,0.42700421206418687,0.060899126246602694,0.15538424416010715,-0.49430116266574664,0.35996368549778224,0.15207728686936994
1989-09-01,0.570408364977089,0.014275672536950446,-0.04847128308786325,0.20227312348621623,0.23289515446634135,0.046580929899581555,0.04641634098184402,-0.26090185742886396,0.015619066444368036,0.2584890073209559,0.7628251195228964,-0.12101317228993147,0.20334978099455123
1989-12-01,0.5853587186478139,0.14878087405280732,-0.09675520184115505,0.18657459911540444,0.18121786860355216,0.058881815478783094,0.10025405895147033,0.47750007309281717,0.02833461347641822,0.217057727114142,-0.09028596598140692,0.4427587766510771,0.22957801945176495
1990-03-01,0.5700972852067405,0.2170258852429116,-0.21611236371865816,-0.43084810254800215,0.07318743057718474,0.028259541527473158,0.28466111871606503,-0.9018524876424397,-0.03816780693029635,0.3239555298275394,0.3559008637261981,0.13418591076989794,0.6023581461458061
1990-06-01,0.6053904301257328,0.05164253204666808,-0.06030986056206278,0.01866085829290675,0.42065147000172176,-0.06280848570248355,-0.06958461753158608,0.6534103379924338,-0.26637067008283644,0.240466903527773,0.5612454271498409,0.17426049844468539,-0.011202250492050456
1990-09-01,0.5557988295890205,0.08288622540539622,-0.4688933615688253,0.3900080525270476,-0.1614254608652043,-0.08265810609731947,0.09969867292194803,0.6989936467486505,0.12261845288360776,0.34150776043196246,-0.1936952019292231,0.7138928953713839,0.07146089229517892
1990-12-01,0.5378372663031578,0.1268467325080825,-0.612115497904729,-0.3034441831938166,0.08111566371547164,-0.06567812390460848,-0.12040623555552808,0.6174193924217418,-0.4688260750378119,0.34214168221772895,-0.5283285528400626,0.4193663727246639,0.11470051675940784
1991-03-01,0.5502758536497852,-0.057870010194154727,-0.3582931541799165,1.0674134323088735,0.2720276201807945,-0.13560030817561433,-0.10727553595864281,0.693535489807721,-0.3992772269582781,-0.05866875626422549,-0.18830486781163983,-0.48730674863396595,0.10882313198388979
1991-06-01,0.6769499516815743,0.08481099810121999,-0.2711121835670538,-0.6040837553389046,0.1197849743547357,-0.2445830024445729,-0.011057682799622902,0.2215911552378685,-0.7213367419087204,0.667944983531612,-0.30970481350351975,-0.20142528676024485,-0.08188035233481346
1991-09-01,0.4840708900771649,-0.03980977961283625,-0.32889671108571217,0.10256664358475873,0.15235829693283198,0.027611875610954392,-0.035684774237273,0.7819286326655469,0.29508303150193393,0.32516280151043253,-0.5940783657630385,0.4116278559925539,0.11285354289735504
1991-12-01,0.7698338106099023,-0.11911826885086589,-0.6466798309818864,0.045483685433357166,0.2652894904918089,0.026904622983902754,-0.016777115153293325,0.0888728338215634,0.14441267416027487,0.38028661334260805,-0.09295025541164431,-0.572631674936867,0.060928214850471195
1992-03-01,0.7787913681654083,-0.08617987289284358,-0.565041921247317,-0.07108255240294892,0.1496847563682306,-0.056443689577940236,0.03385230219537953,0.8221445073570051,-0.16455620664118384,0.6609756327265376,-0.168493157487592,-0.6622292142843681,0.013017053780044814
1992-06-01,0.7249620213317031,-0.12495567413134338,-0.5198228003658232,-0.03587817118271018,0.1923159605408649,-0.1000069392879118,-0.07656809503823901,-0.3271891265722231,-0.16176404637653977,0.2684371475505952,0.04390352780446721,-0.4657549306283506,0.1735573308056064
1992-09-01,0.4737190558325057,-0.16873353116055106,-0.5567607415073893,-0.4822638112633422,0.06288687071806877,-0.02300995286774586,-0.1022712579738587,0.8515125997108527,0.281630118411859,0.32586485881127825,-0.2182559811404667,-0.39890619819910506,-0.05098842767759639
1992-12-01,0.4695288286968214,-0.1639541172033132,-0.43688953049624873,-0.18897966162501936,0.12568051557518678,0.01408493069516625,-0.028308672148280846,0.4204744735264873,0.18628017945722433,0.03596676889217207,-0.6799549954393885,0.3607194392731995,-0.14925419903284787
1993-03-01,0.3586251221395749,-0.25591281194092114,-0.29400292958516017,-0.32774414558476317,0.19646468928050406,0.031182243962451155,-0.06132577142246978,0.042071220105922236,0.1314124856416461,-0.014201179005665678,-0.6128336351180346,0.7842307838348296,-0.1272281897322249
1993-06-01,0.4842049051388118,-0.12584180016278285,-0.3984258482323595,-0.4114062687474659,-0.09849015275180915,0.07468407898600152,0.04773809438299584,-0.28509616889577016,0.2276478077731692,0.10729229714122317,-0.12428694748392861,0.225665080659898,-0.2900884767698827
1993-09-01,0.596601261371985,-0.10780355084737629,-0.5497990784209209,-0.19700893987787482,0.15678230843777918,0.08765135416114672,0.13146829044720862,-0.28163860589064604,0.10369170915309162,0.03421170582730515,0.26869306258364395,-0.9316285095237843,-0.06450085798399532
1993-12-01,0.4756770902620883,-0.07875016989494925,-0.4786155687436766,0.12714441933224763,0.12815345644262693,0.09592235158593906,0.113358774537198,0.15045983528755252,-0.03828511157883242,0.020602872060555937,-0.0811368857288795,-1.2391063649812821,-0.01207535058077407
1994-03-01,0.31693169859965253,-0.18872905303412996,-0.4777285687945053,-0.15051542783363248,0.03597421586786925,-0.030900064297325495,0.09097061465868586,0.10433229512400442,0.23339586711811536,0.1482669011784578,-0.07791714082487819,-0.6220093730370936,-0.1175792210355924
1994-06-01,0.46793834509475146,-0.1365793192323163,-0.426776974434861,-0.05963509531640482,-0.07363957852755804,0.09780316005543965,0.08876687805800171,-0.049323669205980206,-0.11184713396129375,0.07995916830053822,-0.14608876069673818,-0.8898424280671968,0.05218634108265352
1994-09-01,0.4559521742501537,-0.12173307454697785,-0.19217349910118392,-0.15938652956317356,0.13005516876552897,0.13406615541926092,-0.019986954309601256,0.8242960907476348,0.07332503008002801,0.2166521886616666,-0.46140206342028894,-0.8074329931821715,0.24684360290215313
1994-12-01,0.34362245879784215,-0.09609612927191251,-0.2388912279625814,-0.07882343708998008,-0.13831603989696928,0.09441181705658197,0.17322473450610865,-0.09788573680317053,0.044220828562539,0.062951213544927,0.0031128197513650042,-0.6192536396142065,-0.0031672764753074576
1995-03-01,0.44749531808770127,-0.10139255297675467,-0.2969863874636461,-0.1816008431499398,0.19339329559789237,0.004556146791791983,0.04245379419365178,0.1293077142190478,-0.055474951263684825,0.171822010722809,-0.23127611736493817,-0.6503484024954276,0.07109022031069889
1995-06-01,0.4744599488158253,-0.07319827036449537,-0.3223739923856523,0.0893516260996488,-0.2656145108804725,0.0988804602111205,0.1021070372041401,-2.9432752678071363,0.1671405397759441,0.5256832834403095,-0.5300532065099622,-0.7829455571052586,0.09987603273477527
1995-09-01,0.5736540749364275,-0.09017464292262159,-0.3249498517394555,-0.029792884070497107,-0.2414301462976542,-0.01108631407092885,0.07654229530801208,-2.8491421646271853,-0.09549273013332986,0.10840872420973656,-0.0526649580672679,-0.5882711206132546,0.05960359302802824
1995-12-01,0.46592099020301336,-0.1558989941990248,-0.2508716013855329,-0.16211354928604904,-0.07673920547303421,-0.06249677772307452,0.08549004192294526,0.705845827450055,0.17591319625944024,0.07362518172721051,0.022683187682647273,-0.39693980090373293,-0.1338021915479882
1996-03-01,0.3363763781157512,-0.07200570554993467,-0.4652309197031379,0.0001830946506643647,-0.12633588689019137,-0.00254494449527308,0.05566788505719926,0.8343672653733911,0.13838447120807457,0.22611261002618543,-0.21371302851767363,-0.174170478544534,-0.061950723084234834
1996-06-01,0.35210623830558135,-0.16463419091388415,-0.31034035295353124,-0.07755933935269638,-0.11528012977505632,-0.07332208225726376,0.07095687893366068,1.2258655545730952,0.3878734821979479,0.04734757575991007,-0.17295039084762157,-0.09341293468405705,0.042535037039741305
1996-09-01,0.3343185671452793,-0.0829981837624741,-0.4651549036070774,-0.10145265594309048,-0.04656809882587232,-0.04308991594940111,0.011607781845080274,0.2931831936691959,-0.03956954542013548,-0.1171102795586498,-0.6649621643731038,0.14105377163047986,-0.13954298989774622
1996-12-01,0.33176425002013477,-0.10295113404359907,-0.3150879005637618,0.010705684829947187,0.05360484730715724,0.02971741952757417,0.056382427393215945,0.7516003122125554,0.09938460343927456,-0.04401138674856976,-0.49740476972794617,-0.11520687928831233,0.05814662232045807
1997-03-01,0.31303410318903085,-0.10015561559208737,-0.39010213582834363,-0.08523518471961747,-0.03568207548672617,-0.009311256209237478,0.04731531944717082,1.2307673136665667,0.062104196363353376,-0.18124901482653744,-0.11875204594441684,-0.2233352319284097,-0.1536194589663954
1997-06-01,0.3083493823155122,-0.09402836988955103,-0.1540695544250963,0.09210148743694167,-0.038966876531898086,0.09005439894020259,0.04199032414413935,-0.10254659037527758,0.27854567712338907,0.03478573461167503,0.12602573302323086,-0.16951472039743787,0.01040560490525947
1997-09-01,0.3587751424573756,-0.22132091629963155,-0.4150165414150252,-0.04531159268956226,0.31045406541113246,-0.022768074811425964,0.01056624882827829,0.5753176440571959,-0.004083278779175192,0.10073452434075308,-0.15361602161057325,-0.15386967242886157,0.11942405324226592
1997-12-01,0.30001849362067545,-0.0299842872468106,-0.2711484336866722,0.11569215821900655,0.029535890388005935,0.023428576472850664,0.011917926000538471,0.6208037026496107,0.14613784481947045,0.00968261791618803,0.19907173783441715,-0.14329664082875682,0.07723277869700926
1998-03-01,0.43007928063538636,-0.12040638492569974,-0.0964943185558179,0.16671159805531643,0.12679040589453758,-0.025790393061642825,0.011186398121519815,0.9192713554844918,0.03361627394638468,0.22657653305837333,0.11917364132357322,-0.19031301208517745,0.1914758212917804
1998-06-01,0.06588900676448112,-0.062042580252967626,-0.09516900519692507,0.16271845621970138,0.13915973632515083,0.12130607233719823,-0.06704956482069187,0.421005931186495,-0.12556171160097912,-0.11234843535803817,0.16676803149721262,-0.04087047658680542,0.24313579325753856
1998-09-01,0.08693734544900936,-0.09377902132254107,-0.07767749449915735,0.2924513782876159,0.047250844965463945,-0.08950593733232275,0.005199706166056884,0.2691684744608307,0.20324080301999445,0.09275700510102078,0.4180715039115958,-0.14086620578417153,0.2540838089601147
1998-12-01,0.43566891508157723,-0.19662897519212028,-0.06188842271990862,0.16671225281696495,0.026050124916286548,-0.03835041535267604,-0.055116721974831875,0.08907045251610579,0.0489335532731711,-0.05047828371538541,-0.37338301336959207,-0.004412224542811548,0.0955992015761921
1999-03-01,0.5319291574284464,-0.11965111054771412,-0.0456854841784732,0.21273707288004762,-0.01435689812574635,0.01052829288962568,-0.11401350487168613,-0.10035080054626017,0.2739671488813607,-0.12599052397636973,-0.5837051101597802,0.07520141414141349,0.10831154302090516
1999-06-01,0.586275992065997,-0.046424975282599,-0.05598320427461721,0.22660617236710034,0.14280881974785611,0.11519423401100007,-0.006821089899449767,0.5124363101176994,-0.15852649181146022,0.014414833502243336,-0.23810895127950718,0.03575341952264068,0.05485843936977561
1999-09-01,0.7215388116070951,0.007189303325770478,-0.0823807980321574,0.28165553255273335,-0.21926196737703924,0.0034274711256594877,0.022439790956148155,0.10544672634782778,0.15346601819178698,-0.05313181398656758,0.17604716494050016,0.146370457562484,0.15530338984204187
1999-12-01,0.3669723018277376,-0.058686812899679454,-0.031450447049224464,0.32609958780041537,-0.2386138975906126,0.048561995145890255,0.001578591128007234,-0.15575442649755133,-0.008201298990371395,-0.06159622943383049,-0.13103459528867162,0.03175390196336814,0.1781815242769296
